task                         , fp32, int8, int8_pct, int8_dim512, int8_dim512_pct, int8_dim256, int8_dim256_pct
awf_landsat                  , 0.7 , 0.71, 0.74    ,        0.77, 9.56           ,        0.77, 8.82
awf_sentinel1                , 0.67, 0.7 , 4.62    ,        0.72, 6.92           ,        0.72, 6.92
awf_sentinel2                , 0.72, 0.73, 0.72    ,        0.74, 2.88           ,        0.74, 2.88
m_bigearthnet                , 0.62, 0.62, 0.17    ,        0.63, 2.53           ,        0.63, 2.27
m_brick_kiln                 , 0.94, 0.93, -0.43   ,        0.94, 0.64           ,        0.94, 0.43
m_cashew_plant               , 0.31, 0.31, -0.21   ,        0.31, -0.25          ,        0.29, -5.32
m_eurosat                    , 0.94, 0.94, 0.21    ,        0.95, 0.96           ,        0.95, 0.96
m_forestnet                  , 0.14, 0.27, 100.74  ,        0.33, 140.0          ,        0.33, 143.7
m_sa_crop_type               , 0.12, 0.12, -0.32   ,        0.14, 13.46          ,        0.12, -5.35
m_so2sat                     , 0.66, 0.67, 0.77    ,        0.68, 2.46           ,        0.67, 2.0
mados                        , 0.02, 0.02, 0.0     ,        0.07, 283.85         ,        0.05, 217.36
nandi_landsat                , 0.62, 0.63, 1.39    ,        0.59, -5.77          ,        0.59, -5.77
nandi_sentinel1              , 0.31, 0.32, 5.28    ,        0.32, 3.66           ,        0.32, 3.66
nandi_sentinel2              , 0.68, 0.69, 1.27    ,        0.66, -3.27          ,        0.66, -3.64
pastis128_sentinel1          , 0.22, 0.22, -0.15   ,        0.22, -0.09          ,        0.2 , -12.85
pastis128_sentinel1_sentinel2, 0.45, 0.44, -0.09   ,        0.44, -1.88          ,        0.39, -12.79
pastis128_sentinel2          , 0.44, 0.42, -4.08   ,        0.42, -5.05          ,        0.4 , -10.57
pastis_sentinel1             , 0.29, 0.29, -0.03   ,        0.28, -1.93          ,        0.26, -10.44
pastis_sentinel1_sentinel2   , 0.51, 0.51, -0.05   ,        0.5 , -1.63          ,        0.45, -12.05
pastis_sentinel2             , 0.49, 0.48, -3.14   ,        0.47, -4.48          ,        0.45, -9.17
sen1floods11                 , 0.79, 0.79, -0.05   ,        0.79, -0.27          ,        0.78, -0.89
